DateTime,Value
04/02/2017 00:00:00,27.44
04/03/2017 00:00:00,34.85
04/04/2017 00:00:00,32.76
04/05/2017 00:00:00,32.04
04/06/2017 00:00:00,31.11
04/07/2017 00:00:00,32.43
04/08/2017 00:00:00,28.45
04/09/2017 00:00:00,25.57
04/10/2017 00:00:00,27.14
04/11/2017 00:00:00,23.15
04/12/2017 00:00:00,29.52
04/13/2017 00:00:00,32.59
04/14/2017 00:00:00,31.51
04/15/2017 00:00:00,28.22
04/16/2017 00:00:00,28.8
04/17/2017 00:00:00,29.44
04/18/2017 00:00:00,34.37
04/19/2017 00:00:00,36.48
04/20/2017 00:00:00,32.92
04/21/2017 00:00:00,33.55
04/22/2017 00:00:00,27.26
04/23/2017 00:00:00,26.39
04/24/2017 00:00:00,39.72
04/25/2017 00:00:00,37.25
04/26/2017 00:00:00,39.07
04/27/2017 00:00:00,39.68
04/28/2017 00:00:00,39.48
04/29/2017 00:00:00,31.02
04/30/2017 00:00:00,28.99
05/01/2017 00:00:00,26.94
05/02/2017 00:00:00,30.77
05/03/2017 00:00:00,30.71
05/04/2017 00:00:00,29.57
05/05/2017 00:00:00,29.83
05/06/2017 00:00:00,29.56
05/07/2017 00:00:00,28.27
05/08/2017 00:00:00,29.94
05/09/2017 00:00:00,35.28
05/10/2017 00:00:00,37
05/11/2017 00:00:00,34.43
05/12/2017 00:00:00,33.6
05/13/2017 00:00:00,34.43
05/14/2017 00:00:00,28.52
05/15/2017 00:00:00,34.26
05/16/2017 00:00:00,34.59
05/17/2017 00:00:00,33.55
05/18/2017 00:00:00,34.36
05/19/2017 00:00:00,33.32
05/20/2017 00:00:00,28.39
05/21/2017 00:00:00,18.96
05/22/2017 00:00:00,36.6
05/23/2017 00:00:00,39.66
05/24/2017 00:00:00,40.06
05/25/2017 00:00:00,38.19
05/26/2017 00:00:00,42.2
05/27/2017 00:00:00,31.35
05/28/2017 00:00:00,21.09
05/29/2017 00:00:00,35.01
05/30/2017 00:00:00,39.64
05/31/2017 00:00:00,32.85
06/01/2017 00:00:00,32.66
06/02/2017 00:00:00,35.43
06/03/2017 00:00:00,38.84
06/04/2017 00:00:00,31.97
06/05/2017 00:00:00,51.18
06/06/2017 00:00:00,65.47
06/07/2017 00:00:00,44.32
06/08/2017 00:00:00,44.4
06/09/2017 00:00:00,46.1
06/10/2017 00:00:00,47.28
06/11/2017 00:00:00,44.78
06/12/2017 00:00:00,40.55
06/13/2017 00:00:00,31.09
06/14/2017 00:00:00,42.13
06/15/2017 00:00:00,44.72
06/16/2017 00:00:00,41.57
06/17/2017 00:00:00,43.42
06/18/2017 00:00:00,43.4
06/19/2017 00:00:00,40.1
06/20/2017 00:00:00,37.02
06/21/2017 00:00:00,34.78
06/22/2017 00:00:00,35.49
06/23/2017 00:00:00,32.25
06/24/2017 00:00:00,22.83
06/25/2017 00:00:00,23.47
06/26/2017 00:00:00,28.14
06/27/2017 00:00:00,38.28
06/28/2017 00:00:00,36.25
06/29/2017 00:00:00,35.11
06/30/2017 00:00:00,29.94
07/01/2017 00:00:00,29.52
07/02/2017 00:00:00,23.99
07/03/2017 00:00:00,44.21
07/04/2017 00:00:00,41.82
07/05/2017 00:00:00,40.03
07/06/2017 00:00:00,41.3
07/07/2017 00:00:00,47.81
07/08/2017 00:00:00,42.7
07/09/2017 00:00:00,44.22
07/10/2017 00:00:00,45.92
07/11/2017 00:00:00,39.1
07/12/2017 00:00:00,40.73
07/13/2017 00:00:00,34.56
07/14/2017 00:00:00,36.29
07/15/2017 00:00:00,29.78
07/16/2017 00:00:00,26.4
07/17/2017 00:00:00,32.13
07/18/2017 00:00:00,28.33
07/19/2017 00:00:00,31.68
07/20/2017 00:00:00,32.4
07/21/2017 00:00:00,34.4
07/22/2017 00:00:00,30.37
07/23/2017 00:00:00,26.33
07/24/2017 00:00:00,38.05
07/25/2017 00:00:00,43.77
07/26/2017 00:00:00,41.13
07/27/2017 00:00:00,41.31
07/28/2017 00:00:00,42.63
07/29/2017 00:00:00,30.02
07/30/2017 00:00:00,30.41
07/31/2017 00:00:00,41.49
08/01/2017 00:00:00,47.36
08/02/2017 00:00:00,35.24
08/03/2017 00:00:00,32.96
08/04/2017 00:00:00,30.35
08/05/2017 00:00:00,24.4
08/06/2017 00:00:00,21.38
08/07/2017 00:00:00,36.84
08/08/2017 00:00:00,37.36
08/09/2017 00:00:00,40.85
08/10/2017 00:00:00,38.73
08/11/2017 00:00:00,39.3
08/12/2017 00:00:00,24.15
08/13/2017 00:00:00,25.79
08/14/2017 00:00:00,35.04
08/15/2017 00:00:00,36.54
08/16/2017 00:00:00,51.44
08/17/2017 00:00:00,41.88
08/18/2017 00:00:00,46.12
08/19/2017 00:00:00,31.78
08/20/2017 00:00:00,28.18
08/21/2017 00:00:00,37.64
08/22/2017 00:00:00,44.76
08/23/2017 00:00:00,60.58
08/24/2017 00:00:00,42.23
08/25/2017 00:00:00,39.95
08/26/2017 00:00:00,34.63
08/27/2017 00:00:00,34.97
08/28/2017 00:00:00,48.22
08/29/2017 00:00:00,38.9
08/30/2017 00:00:00,40.46
08/31/2017 00:00:00,39.29
09/01/2017 00:00:00,40.11
09/02/2017 00:00:00,34.36
09/03/2017 00:00:00,33.56
09/04/2017 00:00:00,40.2
09/05/2017 00:00:00,47.69
09/06/2017 00:00:00,45.37
09/07/2017 00:00:00,41.95
09/08/2017 00:00:00,38.37
09/09/2017 00:00:00,33.52
09/10/2017 00:00:00,30.77
09/11/2017 00:00:00,36.14
09/12/2017 00:00:00,33.18
09/13/2017 00:00:00,38.12
09/14/2017 00:00:00,38.87
09/15/2017 00:00:00,39.69
09/16/2017 00:00:00,36.15
09/17/2017 00:00:00,36.49
09/18/2017 00:00:00,43.68
09/19/2017 00:00:00,41.19
09/20/2017 00:00:00,41.29
09/21/2017 00:00:00,39.52
09/22/2017 00:00:00,41.18
09/23/2017 00:00:00,36.13
09/24/2017 00:00:00,33.66
09/25/2017 00:00:00,34.43
09/26/2017 00:00:00,37.57
09/27/2017 00:00:00,38.2
09/28/2017 00:00:00,40.08
09/29/2017 00:00:00,39.7
09/30/2017 00:00:00,31.73
10/01/2017 00:00:00,29.64
10/02/2017 00:00:00,33.48
10/03/2017 00:00:00,30.95
10/04/2017 00:00:00,27.21
10/05/2017 00:00:00,33.53
10/06/2017 00:00:00,37.6
10/07/2017 00:00:00,30.14
10/08/2017 00:00:00,29.63
10/09/2017 00:00:00,41.55
10/10/2017 00:00:00,40.42
10/11/2017 00:00:00,51.59
10/12/2017 00:00:00,31.39
10/13/2017 00:00:00,36.43
10/14/2017 00:00:00,27.5
10/15/2017 00:00:00,26.58
10/16/2017 00:00:00,36.38
10/17/2017 00:00:00,34
10/18/2017 00:00:00,42.39
10/19/2017 00:00:00,43.54
10/20/2017 00:00:00,39.96
10/21/2017 00:00:00,29.21
10/22/2017 00:00:00,31.42
10/23/2017 00:00:00,46.47
10/24/2017 00:00:00,47.25
10/25/2017 00:00:00,30.93
10/26/2017 00:00:00,35.74
10/27/2017 00:00:00,36.63
10/28/2017 00:00:00,25.77
10/29/2017 00:00:00,23.46
10/30/2017 00:00:00,27.99
10/31/2017 00:00:00,36.74
11/01/2017 00:00:00,30.38
11/02/2017 00:00:00,33.5
11/03/2017 00:00:00,43.68
11/04/2017 00:00:00,29
11/05/2017 00:00:00,29.2
11/06/2017 00:00:00,34.73
11/07/2017 00:00:00,38.56
11/08/2017 00:00:00,38.56
11/09/2017 00:00:00,31.15
11/10/2017 00:00:00,31.54
11/11/2017 00:00:00,28.8
11/12/2017 00:00:00,31.39
11/13/2017 00:00:00,45.26
11/14/2017 00:00:00,36.09
11/15/2017 00:00:00,36.27
11/16/2017 00:00:00,36.25
11/17/2017 00:00:00,40.27
11/18/2017 00:00:00,32.1
11/19/2017 00:00:00,30.17
11/20/2017 00:00:00,41.98
11/21/2017 00:00:00,50.78
11/22/2017 00:00:00,39.12
11/23/2017 00:00:00,34.25
11/24/2017 00:00:00,38.47
11/25/2017 00:00:00,34.3
11/26/2017 00:00:00,28.69
11/27/2017 00:00:00,34.37
11/28/2017 00:00:00,37.81
11/29/2017 00:00:00,53.04
11/30/2017 00:00:00,46.43
12/01/2017 00:00:00,42.85
12/02/2017 00:00:00,30.64
12/03/2017 00:00:00,29.18
12/04/2017 00:00:00,37.31
12/05/2017 00:00:00,36.93
12/06/2017 00:00:00,34.03
12/07/2017 00:00:00,33.94
12/08/2017 00:00:00,29.69
12/09/2017 00:00:00,27.3
12/10/2017 00:00:00,28.4
12/11/2017 00:00:00,41.76
12/12/2017 00:00:00,34.43
12/13/2017 00:00:00,32.33
12/14/2017 00:00:00,32.47
12/15/2017 00:00:00,40.31
12/16/2017 00:00:00,33.04
12/17/2017 00:00:00,34.54
12/18/2017 00:00:00,45.36
12/19/2017 00:00:00,53.29
12/20/2017 00:00:00,45.43
12/21/2017 00:00:00,34.9
12/22/2017 00:00:00,33.8
12/23/2017 00:00:00,17.85
12/24/2017 00:00:00,23.71
12/25/2017 00:00:00,26.09
12/26/2017 00:00:00,25.84
12/27/2017 00:00:00,30.36
12/28/2017 00:00:00,34.85
12/29/2017 00:00:00,29.64
12/30/2017 00:00:00,26.94
12/31/2017 00:00:00,26.73
01/01/2018 00:00:00,24.44
01/02/2018 00:00:00,31.79
01/03/2018 00:00:00,28.86
01/04/2018 00:00:00,32.29
01/05/2018 00:00:00,32.37
01/06/2018 00:00:00,31.51
01/07/2018 00:00:00,28.4
01/08/2018 00:00:00,34.52
01/09/2018 00:00:00,34.55
01/10/2018 00:00:00,40.63
01/11/2018 00:00:00,43.69
01/12/2018 00:00:00,37.52
01/13/2018 00:00:00,32.68
01/14/2018 00:00:00,30.43
01/15/2018 00:00:00,32.95
01/16/2018 00:00:00,31.79
01/17/2018 00:00:00,43.24
01/18/2018 00:00:00,43.11
01/19/2018 00:00:00,55.5
01/20/2018 00:00:00,40.98
01/21/2018 00:00:00,35.75
01/22/2018 00:00:00,57.9
01/23/2018 00:00:00,81.26
01/24/2018 00:00:00,34.28
01/25/2018 00:00:00,34.47
01/26/2018 00:00:00,42.66
01/27/2018 00:00:00,33
01/28/2018 00:00:00,28.22
01/29/2018 00:00:00,36.51
01/30/2018 00:00:00,36.74
01/31/2018 00:00:00,46.62
02/01/2018 00:00:00,33.68
02/02/2018 00:00:00,38.57
02/03/2018 00:00:00,35.2
02/04/2018 00:00:00,33.6
02/05/2018 00:00:00,53.83
02/06/2018 00:00:00,48.31
02/07/2018 00:00:00,47.87
02/08/2018 00:00:00,47.78
02/09/2018 00:00:00,40.84
02/10/2018 00:00:00,35.13
02/11/2018 00:00:00,30.5
02/12/2018 00:00:00,39.86
02/13/2018 00:00:00,38.71
02/14/2018 00:00:00,40.33
02/15/2018 00:00:00,36.02
02/16/2018 00:00:00,40.64
02/17/2018 00:00:00,38.37
02/18/2018 00:00:00,36.27
02/19/2018 00:00:00,50.24
02/20/2018 00:00:00,53.92
02/21/2018 00:00:00,54.78
02/22/2018 00:00:00,51.46
02/23/2018 00:00:00,45.21
02/24/2018 00:00:00,38.53
02/25/2018 00:00:00,38.65
02/26/2018 00:00:00,49.55
02/27/2018 00:00:00,51.91
02/28/2018 00:00:00,79.61
03/01/2018 00:00:00,97.53
03/02/2018 00:00:00,65.78
03/03/2018 00:00:00,43.5
03/04/2018 00:00:00,41.14
03/05/2018 00:00:00,55.86
03/06/2018 00:00:00,49.86
03/07/2018 00:00:00,48.87
03/08/2018 00:00:00,43.31
03/09/2018 00:00:00,46.21
03/10/2018 00:00:00,38.1
03/11/2018 00:00:00,36.33
03/12/2018 00:00:00,43.02
03/13/2018 00:00:00,43.07
03/14/2018 00:00:00,49.14
03/15/2018 00:00:00,47.01
03/16/2018 00:00:00,41.9
03/17/2018 00:00:00,38.01
03/18/2018 00:00:00,37.37
03/19/2018 00:00:00,42.43
03/20/2018 00:00:00,45.46
03/21/2018 00:00:00,45.44
03/22/2018 00:00:00,44.07
03/23/2018 00:00:00,49.33
03/24/2018 00:00:00,40.32
03/25/2018 00:00:00,39.71
03/26/2018 00:00:00,48.26
03/27/2018 00:00:00,47.12
03/28/2018 00:00:00,48.16
03/29/2018 00:00:00,41.32
03/30/2018 00:00:00,40.97
03/31/2018 00:00:00,40.01
04/01/2018 00:00:00,39.25
04/02/2018 00:00:00,39.45
04/03/2018 00:00:00,45.84
04/04/2018 00:00:00,44.12
04/05/2018 00:00:00,44.78
04/06/2018 00:00:00,40.04
04/07/2018 00:00:00,39.43
04/08/2018 00:00:00,38.78
04/09/2018 00:00:00,42.63
04/10/2018 00:00:00,41.26
04/11/2018 00:00:00,40.6
04/12/2018 00:00:00,40.21
04/13/2018 00:00:00,39.33
04/14/2018 00:00:00,37.41
04/15/2018 00:00:00,39.86
04/16/2018 00:00:00,47.9
04/17/2018 00:00:00,43.96
04/18/2018 00:00:00,42.78
04/19/2018 00:00:00,39.92
04/20/2018 00:00:00,37.82
04/21/2018 00:00:00,31.26
04/22/2018 00:00:00,35.48
04/23/2018 00:00:00,43.58
04/24/2018 00:00:00,36.61
04/25/2018 00:00:00,42.57
04/26/2018 00:00:00,43.09
04/27/2018 00:00:00,46.51
04/28/2018 00:00:00,38.88
04/29/2018 00:00:00,35.1
04/30/2018 00:00:00,32.33
05/01/2018 00:00:00,21.21
05/02/2018 00:00:00,39.13
05/03/2018 00:00:00,60.52
05/04/2018 00:00:00,43.41
05/05/2018 00:00:00,32.18
05/06/2018 00:00:00,20.07
05/07/2018 00:00:00,29.58
05/08/2018 00:00:00,43.46
05/09/2018 00:00:00,17.66
05/10/2018 00:00:00,15.38
05/11/2018 00:00:00,28.35
05/12/2018 00:00:00,31.01
05/13/2018 00:00:00,18.92
05/14/2018 00:00:00,56.77
05/15/2018 00:00:00,60.75
05/16/2018 00:00:00,103.3
05/17/2018 00:00:00,69.48
05/18/2018 00:00:00,44.15
05/19/2018 00:00:00,39.5
05/20/2018 00:00:00,35.54
05/21/2018 00:00:00,46.03
05/22/2018 00:00:00,63.19
05/23/2018 00:00:00,59.06
05/24/2018 00:00:00,53.95
05/25/2018 00:00:00,52.83
05/26/2018 00:00:00,41.72
05/27/2018 00:00:00,39.05
05/28/2018 00:00:00,51.16
05/29/2018 00:00:00,51.82
05/30/2018 00:00:00,54.22
05/31/2018 00:00:00,51.55
06/01/2018 00:00:00,57.19
06/02/2018 00:00:00,48.38
06/03/2018 00:00:00,43.14
06/04/2018 00:00:00,53.53
06/05/2018 00:00:00,54.43
06/06/2018 00:00:00,56.67
06/07/2018 00:00:00,55.79
06/08/2018 00:00:00,58.71
06/09/2018 00:00:00,53.08
06/10/2018 00:00:00,46.04
06/11/2018 00:00:00,53.88
06/12/2018 00:00:00,57.56
06/13/2018 00:00:00,56.99
06/14/2018 00:00:00,57.1
06/15/2018 00:00:00,52.95
06/16/2018 00:00:00,51.37
06/17/2018 00:00:00,43.64
06/18/2018 00:00:00,53.66
06/19/2018 00:00:00,48.54
06/20/2018 00:00:00,51.98
06/21/2018 00:00:00,49.85
06/22/2018 00:00:00,39.25
06/23/2018 00:00:00,37.26
06/24/2018 00:00:00,41.98
06/25/2018 00:00:00,55.71
06/26/2018 00:00:00,54.65
06/27/2018 00:00:00,57.55
06/28/2018 00:00:00,52.85
06/29/2018 00:00:00,52.59
06/30/2018 00:00:00,45.81
07/01/2018 00:00:00,45.54
07/02/2018 00:00:00,50.73
07/03/2018 00:00:00,54.73
07/04/2018 00:00:00,56.9
07/05/2018 00:00:00,55.71
07/06/2018 00:00:00,51.01
07/07/2018 00:00:00,47.28
07/08/2018 00:00:00,48.86
07/09/2018 00:00:00,51.84
07/10/2018 00:00:00,55.68
07/11/2018 00:00:00,55.77
07/12/2018 00:00:00,57.05
07/13/2018 00:00:00,56.13
07/14/2018 00:00:00,51.68
07/15/2018 00:00:00,51.27
07/16/2018 00:00:00,56.23
07/17/2018 00:00:00,54.78
07/18/2018 00:00:00,53.6
07/19/2018 00:00:00,54.19
07/20/2018 00:00:00,56.91
07/21/2018 00:00:00,53.83
07/22/2018 00:00:00,52.59
07/23/2018 00:00:00,56.84
07/24/2018 00:00:00,58.25
07/25/2018 00:00:00,61.03
07/26/2018 00:00:00,57.55
07/27/2018 00:00:00,58.08
07/28/2018 00:00:00,51.26
07/29/2018 00:00:00,50.54
07/30/2018 00:00:00,63.1
07/31/2018 00:00:00,66.61
08/01/2018 00:00:00,65.78
08/02/2018 00:00:00,64.95
08/03/2018 00:00:00,65.81
08/04/2018 00:00:00,55.06
08/05/2018 00:00:00,49.47
08/06/2018 00:00:00,62.35
08/07/2018 00:00:00,66.22
08/08/2018 00:00:00,60.34
08/09/2018 00:00:00,59.96
08/10/2018 00:00:00,56.56
08/11/2018 00:00:00,49.28
08/12/2018 00:00:00,45.48
08/13/2018 00:00:00,58.74
08/14/2018 00:00:00,58.44
08/15/2018 00:00:00,54.92
08/16/2018 00:00:00,63.39
08/17/2018 00:00:00,64.32
08/18/2018 00:00:00,59.65
08/19/2018 00:00:00,48.81
08/20/2018 00:00:00,60.18
08/21/2018 00:00:00,60.55
08/22/2018 00:00:00,61.97
08/23/2018 00:00:00,61.73
08/24/2018 00:00:00,59.3
08/25/2018 00:00:00,58.87
08/26/2018 00:00:00,52.93
08/27/2018 00:00:00,60.72
08/28/2018 00:00:00,63.93
08/29/2018 00:00:00,64.72
08/30/2018 00:00:00,63.96
08/31/2018 00:00:00,63.55
09/01/2018 00:00:00,60.48
09/02/2018 00:00:00,55.94
09/03/2018 00:00:00,62.54
09/04/2018 00:00:00,65.29
09/05/2018 00:00:00,65.65
09/06/2018 00:00:00,68.94
09/07/2018 00:00:00,68.15
09/08/2018 00:00:00,63.2
09/09/2018 00:00:00,54.98
09/10/2018 00:00:00,65.51
09/11/2018 00:00:00,69.35
09/12/2018 00:00:00,64.08
09/13/2018 00:00:00,69.02
09/14/2018 00:00:00,79.29
09/15/2018 00:00:00,56.78
09/16/2018 00:00:00,54.11
09/17/2018 00:00:00,63.1
09/18/2018 00:00:00,65.23
09/19/2018 00:00:00,63.68
09/20/2018 00:00:00,59.34
09/21/2018 00:00:00,53.07
09/22/2018 00:00:00,43.7
09/23/2018 00:00:00,43.14
09/24/2018 00:00:00,48.81
09/25/2018 00:00:00,57.93
09/26/2018 00:00:00,52.08
09/27/2018 00:00:00,53.02
09/28/2018 00:00:00,58.01
09/29/2018 00:00:00,59.97
09/30/2018 00:00:00,47.28
10/01/2018 00:00:00,66.16
10/02/2018 00:00:00,61.07
10/03/2018 00:00:00,53.79
10/04/2018 00:00:00,68.61
10/05/2018 00:00:00,62.01
10/06/2018 00:00:00,56.22
10/07/2018 00:00:00,52.51
10/08/2018 00:00:00,66.85
10/09/2018 00:00:00,66.35
10/10/2018 00:00:00,68.93
10/11/2018 00:00:00,62.67
10/12/2018 00:00:00,59.18
10/13/2018 00:00:00,53.2
10/14/2018 00:00:00,35.26
10/15/2018 00:00:00,56.4
10/16/2018 00:00:00,69.11
10/17/2018 00:00:00,67.66
10/18/2018 00:00:00,61.9
10/19/2018 00:00:00,67.34
10/20/2018 00:00:00,52.53
10/21/2018 00:00:00,47.2
10/22/2018 00:00:00,47.7
10/23/2018 00:00:00,43.09
10/24/2018 00:00:00,46.89
10/25/2018 00:00:00,50.28
10/26/2018 00:00:00,59.49
10/27/2018 00:00:00,46.86
10/28/2018 00:00:00,44.42
10/29/2018 00:00:00,52.04
10/30/2018 00:00:00,48.16
10/31/2018 00:00:00,54.25
11/01/2018 00:00:00,45.39
11/02/2018 00:00:00,47.99
11/03/2018 00:00:00,47.44
11/04/2018 00:00:00,46.11
11/05/2018 00:00:00,55.59
11/06/2018 00:00:00,57.55
11/07/2018 00:00:00,55.27
11/08/2018 00:00:00,61.83
11/09/2018 00:00:00,57.49
11/10/2018 00:00:00,50.74
11/11/2018 00:00:00,41.38
11/12/2018 00:00:00,47.42
11/13/2018 00:00:00,52.87
11/14/2018 00:00:00,59.13
11/15/2018 00:00:00,60.3
11/16/2018 00:00:00,56.92
11/17/2018 00:00:00,53.47
11/18/2018 00:00:00,48.96
11/19/2018 00:00:00,50.37
11/20/2018 00:00:00,50.67
11/21/2018 00:00:00,57.48
11/22/2018 00:00:00,76.74
11/23/2018 00:00:00,78.38
11/24/2018 00:00:00,60.04
11/25/2018 00:00:00,53.76
11/26/2018 00:00:00,71.59
11/27/2018 00:00:00,75.5
11/28/2018 00:00:00,58.31
11/29/2018 00:00:00,49.47
11/30/2018 00:00:00,49.48
12/01/2018 00:00:00,48.04
12/02/2018 00:00:00,45.92
12/03/2018 00:00:00,55.13
12/04/2018 00:00:00,55.38
12/05/2018 00:00:00,60.44
12/06/2018 00:00:00,58.67
12/07/2018 00:00:00,54.49
12/08/2018 00:00:00,44.86
12/09/2018 00:00:00,41.11
12/10/2018 00:00:00,49.73
12/11/2018 00:00:00,56.91
12/12/2018 00:00:00,61.24
12/13/2018 00:00:00,60.71
12/14/2018 00:00:00,69.74
12/15/2018 00:00:00,55.62
12/16/2018 00:00:00,50.24
12/17/2018 00:00:00,66.73
12/18/2018 00:00:00,62
12/19/2018 00:00:00,60.48
12/20/2018 00:00:00,60.35
12/21/2018 00:00:00,58.59
12/22/2018 00:00:00,50.98
12/23/2018 00:00:00,51.96
12/24/2018 00:00:00,50.57
12/25/2018 00:00:00,42.75
12/26/2018 00:00:00,43.19
12/27/2018 00:00:00,52.62
12/28/2018 00:00:00,55.35
12/29/2018 00:00:00,50.12
12/30/2018 00:00:00,50.84
12/31/2018 00:00:00,48.34
01/01/2019 00:00:00,23.39
01/02/2019 00:00:00,41.83
01/03/2019 00:00:00,54.94
01/04/2019 00:00:00,54.84
01/05/2019 00:00:00,52.27
01/06/2019 00:00:00,52.06
01/07/2019 00:00:00,59.24
01/08/2019 00:00:00,59.34
01/09/2019 00:00:00,59.02
01/10/2019 00:00:00,65.81
01/11/2019 00:00:00,55.59
01/12/2019 00:00:00,48.72
01/13/2019 00:00:00,48.33
01/14/2019 00:00:00,48.94
01/15/2019 00:00:00,53.77
01/16/2019 00:00:00,56.11
01/17/2019 00:00:00,52.92
01/18/2019 00:00:00,62.08
01/19/2019 00:00:00,55.61
01/20/2019 00:00:00,55.07
01/21/2019 00:00:00,69.45
01/22/2019 00:00:00,64.77
01/23/2019 00:00:00,70.15
01/24/2019 00:00:00,80.42
01/25/2019 00:00:00,67.16
01/26/2019 00:00:00,55.22
01/27/2019 00:00:00,51.87
01/28/2019 00:00:00,60.95
01/29/2019 00:00:00,62.06
01/30/2019 00:00:00,59.57
01/31/2019 00:00:00,61.54
02/01/2019 00:00:00,57.63
02/02/2019 00:00:00,51.18
02/03/2019 00:00:00,50.22
02/04/2019 00:00:00,55.26
02/05/2019 00:00:00,55.33
02/06/2019 00:00:00,55.49
02/07/2019 00:00:00,51.37
02/08/2019 00:00:00,49.87
02/09/2019 00:00:00,45.52
02/10/2019 00:00:00,44.33
02/11/2019 00:00:00,49.12
02/12/2019 00:00:00,49.1
02/13/2019 00:00:00,48.03
02/14/2019 00:00:00,48.37
02/15/2019 00:00:00,46.72
02/16/2019 00:00:00,39.83
02/17/2019 00:00:00,41.43
02/18/2019 00:00:00,46.31
02/19/2019 00:00:00,44.11
02/20/2019 00:00:00,42.53
02/21/2019 00:00:00,48.09
02/22/2019 00:00:00,47.59
02/23/2019 00:00:00,39.62
02/24/2019 00:00:00,38.21
02/25/2019 00:00:00,42.44
02/26/2019 00:00:00,45.42
02/27/2019 00:00:00,46.1
02/28/2019 00:00:00,41.63
03/01/2019 00:00:00,49.98
03/02/2019 00:00:00,41.24
03/03/2019 00:00:00,40.01
03/04/2019 00:00:00,46.97
03/05/2019 00:00:00,45.29
03/06/2019 00:00:00,46.58
03/07/2019 00:00:00,44.3
03/08/2019 00:00:00,39.09
03/09/2019 00:00:00,38.28
03/10/2019 00:00:00,37.56
03/11/2019 00:00:00,45.19
03/12/2019 00:00:00,46.14
03/13/2019 00:00:00,42.47
03/14/2019 00:00:00,41.48
03/15/2019 00:00:00,43.18
03/16/2019 00:00:00,40.78
03/17/2019 00:00:00,35.19
03/18/2019 00:00:00,41.41
03/19/2019 00:00:00,45.72
03/20/2019 00:00:00,41.56
03/21/2019 00:00:00,39.77
03/22/2019 00:00:00,40.14
03/23/2019 00:00:00,33.38
03/24/2019 00:00:00,33.38
03/25/2019 00:00:00,38.09
03/26/2019 00:00:00,39.6
03/27/2019 00:00:00,39.94
03/28/2019 00:00:00,38.62
03/29/2019 00:00:00,28.53
03/30/2019 00:00:00,32.21
03/31/2019 00:00:00,28.5
04/01/2019 00:00:00,39.56
04/02/2019 00:00:00,39.42
04/03/2019 00:00:00,40.64
04/04/2019 00:00:00,39.5
04/05/2019 00:00:00,43.09
04/06/2019 00:00:00,38.59
04/07/2019 00:00:00,39.42
04/08/2019 00:00:00,41.22
04/09/2019 00:00:00,41.98
04/10/2019 00:00:00,43.85
04/11/2019 00:00:00,48.1
04/12/2019 00:00:00,53.95
04/13/2019 00:00:00,44.03
04/14/2019 00:00:00,41.86
04/15/2019 00:00:00,48.8
04/16/2019 00:00:00,50.53
04/17/2019 00:00:00,47.37
04/18/2019 00:00:00,47.66
04/19/2019 00:00:00,50.21
04/20/2019 00:00:00,42.09
04/21/2019 00:00:00,38.19
04/22/2019 00:00:00,36.68
04/23/2019 00:00:00,39.35
04/24/2019 00:00:00,37.3
04/25/2019 00:00:00,53.3
04/26/2019 00:00:00,56.64
04/27/2019 00:00:00,37.23
04/28/2019 00:00:00,25.05
04/29/2019 00:00:00,54.23
04/30/2019 00:00:00,54.6
05/01/2019 00:00:00,18.17
05/02/2019 00:00:00,25.9
05/03/2019 00:00:00,37.62
05/04/2019 00:00:00,42.16
05/05/2019 00:00:00,38.12
05/06/2019 00:00:00,52.01
05/07/2019 00:00:00,52.27
05/08/2019 00:00:00,63.59
05/09/2019 00:00:00,51.01
05/10/2019 00:00:00,43.8
05/11/2019 00:00:00,38.15
05/12/2019 00:00:00,11.43
05/13/2019 00:00:00,62.88
05/14/2019 00:00:00,54.65
05/15/2019 00:00:00,47.62
05/16/2019 00:00:00,44.72
05/17/2019 00:00:00,42.7
05/18/2019 00:00:00,33.77
05/19/2019 00:00:00,34.25
05/20/2019 00:00:00,49.55
05/21/2019 00:00:00,57.43
05/22/2019 00:00:00,73.08
05/23/2019 00:00:00,50.75
05/24/2019 00:00:00,55.53
05/25/2019 00:00:00,37.28
05/26/2019 00:00:00,34.6
05/27/2019 00:00:00,43.22
05/28/2019 00:00:00,51.94
05/29/2019 00:00:00,44.56
05/30/2019 00:00:00,52.73
05/31/2019 00:00:00,34.7
06/01/2019 00:00:00,36.07
06/02/2019 00:00:00,37.32
06/03/2019 00:00:00,54.51
06/04/2019 00:00:00,34.99
06/05/2019 00:00:00,55.35
06/06/2019 00:00:00,44.49
06/07/2019 00:00:00,70.27
06/08/2019 00:00:00,42.32
06/09/2019 00:00:00,32.36
06/10/2019 00:00:00,39.69
06/11/2019 00:00:00,46.55
06/12/2019 00:00:00,45.61
06/13/2019 00:00:00,60.89
06/14/2019 00:00:00,55.47
06/15/2019 00:00:00,43.87
06/16/2019 00:00:00,39.41
06/17/2019 00:00:00,40.85
06/18/2019 00:00:00,55.52
06/19/2019 00:00:00,59.52
06/20/2019 00:00:00,51.24
06/21/2019 00:00:00,48.81
06/22/2019 00:00:00,35.22
06/23/2019 00:00:00,37.47
06/24/2019 00:00:00,41.05
06/25/2019 00:00:00,50.26
06/26/2019 00:00:00,50.8
06/27/2019 00:00:00,38.16
06/28/2019 00:00:00,50.46
06/29/2019 00:00:00,35.38
06/30/2019 00:00:00,34.41
07/01/2019 00:00:00,46.59
07/02/2019 00:00:00,43.4
07/03/2019 00:00:00,40.52
