DateTime,Value
03/27/2016 21:00:00,27.29
03/27/2016 22:00:00,25.5
03/27/2016 23:00:00,21.06
03/28/2016 00:00:00,23.21
03/28/2016 01:00:00,19.6
03/28/2016 02:00:00,18.85
03/28/2016 03:00:00,18.75
03/28/2016 04:00:00,19.06
03/28/2016 05:00:00,19.05
03/28/2016 06:00:00,19.08
03/28/2016 07:00:00,25.94
03/28/2016 08:00:00,29.65
03/28/2016 09:00:00,29.87
03/28/2016 10:00:00,31.78
03/28/2016 11:00:00,30.28
03/28/2016 12:00:00,30.26
03/28/2016 13:00:00,30.58
03/28/2016 14:00:00,28.95
03/28/2016 15:00:00,27.28
03/28/2016 16:00:00,26.12
03/28/2016 17:00:00,27.03
03/28/2016 18:00:00,27.62
03/28/2016 19:00:00,33.53
03/28/2016 20:00:00,32.36
03/28/2016 21:00:00,29.46
03/28/2016 22:00:00,25.23
03/28/2016 23:00:00,20.05
03/29/2016 00:00:00,20.03
03/29/2016 01:00:00,16.34
03/29/2016 02:00:00,15.67
03/29/2016 03:00:00,15.79
03/29/2016 04:00:00,16.77
03/29/2016 05:00:00,24.06
03/29/2016 06:00:00,33.52
03/29/2016 07:00:00,40.04
03/29/2016 08:00:00,44.81
03/29/2016 09:00:00,40.2
03/29/2016 10:00:00,40.46
03/29/2016 11:00:00,40.06
03/29/2016 12:00:00,40.01
03/29/2016 13:00:00,38.3
03/29/2016 14:00:00,37.82
03/29/2016 15:00:00,33.54
03/29/2016 16:00:00,33.51
03/29/2016 17:00:00,30.63
03/29/2016 18:00:00,33.54
03/29/2016 19:00:00,44.82
03/29/2016 20:00:00,40.05
03/29/2016 21:00:00,33.54
03/29/2016 22:00:00,30.61
03/29/2016 23:00:00,26.93
03/30/2016 00:00:00,20.3
03/30/2016 01:00:00,20.13
03/30/2016 02:00:00,20.2
03/30/2016 03:00:00,20.02
03/30/2016 04:00:00,20.18
03/30/2016 05:00:00,29.42
03/30/2016 06:00:00,41.44
03/30/2016 07:00:00,44.8
03/30/2016 08:00:00,44.83
03/30/2016 09:00:00,45.68
03/30/2016 10:00:00,44.87
03/30/2016 11:00:00,44.87
03/30/2016 12:00:00,44.86
03/30/2016 13:00:00,44.85
03/30/2016 14:00:00,44.43
03/30/2016 15:00:00,40.98
03/30/2016 16:00:00,41.52
03/30/2016 17:00:00,40.83
03/30/2016 18:00:00,42.95
03/30/2016 19:00:00,44.86
03/30/2016 20:00:00,44.81
03/30/2016 21:00:00,35.08
03/30/2016 22:00:00,29.97
03/30/2016 23:00:00,26.89
03/31/2016 00:00:00,20.55
03/31/2016 01:00:00,20.24
03/31/2016 02:00:00,20.16
03/31/2016 03:00:00,20.22
03/31/2016 04:00:00,20.61
03/31/2016 05:00:00,23.93
03/31/2016 06:00:00,30.46
03/31/2016 07:00:00,35.22
03/31/2016 08:00:00,39.98
03/31/2016 09:00:00,35.58
03/31/2016 10:00:00,33.81
03/31/2016 11:00:00,33.65
03/31/2016 12:00:00,33.7
03/31/2016 13:00:00,33.68
03/31/2016 14:00:00,33.68
03/31/2016 15:00:00,33.6
03/31/2016 16:00:00,33.62
03/31/2016 17:00:00,33.65
03/31/2016 18:00:00,35.51
03/31/2016 19:00:00,44.85
03/31/2016 20:00:00,33.65
03/31/2016 21:00:00,29.74
03/31/2016 22:00:00,24
03/31/2016 23:00:00,20.43
01/01/2017 00:00:00,24.03
01/01/2017 01:00:00,24.03
01/01/2017 02:00:00,24.02
01/01/2017 03:00:00,23.19
01/01/2017 04:00:00,24.1
01/01/2017 05:00:00,25.01
01/01/2017 06:00:00,25.62
01/01/2017 07:00:00,25.87
01/01/2017 08:00:00,26.18
01/01/2017 09:00:00,25.74
01/01/2017 10:00:00,26.89
01/01/2017 11:00:00,27.48
01/01/2017 12:00:00,28.04
01/01/2017 13:00:00,28.7
01/01/2017 14:00:00,29.66
01/01/2017 15:00:00,30.38
01/01/2017 16:00:00,30.8
01/01/2017 17:00:00,30.93
01/01/2017 18:00:00,30.78
01/01/2017 19:00:00,30.51
01/01/2017 20:00:00,30.19
01/01/2017 21:00:00,29.94
01/01/2017 22:00:00,29.65
01/01/2017 23:00:00,29.36
01/02/2017 00:00:00,29.4
01/02/2017 01:00:00,28.91
01/02/2017 02:00:00,28.11
01/02/2017 03:00:00,27.89
01/02/2017 04:00:00,28.26
01/02/2017 05:00:00,30.43
01/02/2017 06:00:00,32.85
01/02/2017 07:00:00,33.91
01/02/2017 08:00:00,34.87
01/02/2017 09:00:00,35.22
01/02/2017 10:00:00,35.41
01/02/2017 11:00:00,35.07
01/02/2017 12:00:00,34.85
01/02/2017 13:00:00,34.7
01/02/2017 14:00:00,34.8
01/02/2017 15:00:00,35.93
01/02/2017 16:00:00,37.52
01/02/2017 17:00:00,40.01
01/02/2017 18:00:00,39.17
01/02/2017 19:00:00,35.52
01/02/2017 20:00:00,35.23
01/02/2017 21:00:00,34.74
01/02/2017 22:00:00,32.99
01/02/2017 23:00:00,30.94
01/03/2017 00:00:00,30.65
01/03/2017 01:00:00,30.37
01/03/2017 02:00:00,30.15
01/03/2017 03:00:00,30.14
01/03/2017 04:00:00,30.4
01/03/2017 05:00:00,32.24
01/03/2017 06:00:00,33.5
01/03/2017 07:00:00,35.8
01/03/2017 08:00:00,36.78
01/03/2017 09:00:00,36.17
01/03/2017 10:00:00,35.4
01/03/2017 11:00:00,34.92
01/03/2017 12:00:00,34.81
01/03/2017 13:00:00,34.09
01/03/2017 14:00:00,34.25
01/03/2017 15:00:00,34.51
01/03/2017 16:00:00,34.95
01/03/2017 17:00:00,34.59
01/03/2017 18:00:00,34.06
01/03/2017 19:00:00,32.93
01/03/2017 20:00:00,31.8
01/03/2017 21:00:00,30.51
01/03/2017 22:00:00,29.27
01/03/2017 23:00:00,28.46
01/04/2017 00:00:00,25.93
01/04/2017 01:00:00,25.41
01/04/2017 02:00:00,25.35
01/04/2017 03:00:00,25.45
01/04/2017 04:00:00,25.97
01/04/2017 05:00:00,27.87
01/04/2017 06:00:00,28.92
01/04/2017 07:00:00,30.65
01/04/2017 08:00:00,32.13
01/04/2017 09:00:00,33.27
01/04/2017 10:00:00,33.52
01/04/2017 11:00:00,33.93
01/04/2017 12:00:00,33.93
01/04/2017 13:00:00,33.94
01/04/2017 14:00:00,34.15
01/04/2017 15:00:00,35.3
01/04/2017 16:00:00,36.28
01/04/2017 17:00:00,36.81
01/04/2017 18:00:00,35.55
01/04/2017 19:00:00,34.5
01/04/2017 20:00:00,33.89
01/04/2017 21:00:00,33.02
01/04/2017 22:00:00,32.33
01/04/2017 23:00:00,29.86
01/05/2017 00:00:00,23.44
01/05/2017 01:00:00,23.11
01/05/2017 02:00:00,23.04
01/05/2017 03:00:00,23.04
01/05/2017 04:00:00,30.23
01/05/2017 05:00:00,32.45
01/05/2017 06:00:00,34.87
01/05/2017 07:00:00,42.07
01/05/2017 08:00:00,43.38
01/05/2017 09:00:00,42.04
01/05/2017 10:00:00,43.04
01/05/2017 11:00:00,44.54
01/05/2017 12:00:00,44.56
01/05/2017 13:00:00,44.66
01/05/2017 14:00:00,44.99
01/05/2017 15:00:00,56.1
01/05/2017 16:00:00,69.7
01/05/2017 17:00:00,73.92
01/05/2017 18:00:00,71.99
01/05/2017 19:00:00,50.08
01/05/2017 20:00:00,44.89
01/05/2017 21:00:00,42.05
01/05/2017 22:00:00,36.76
01/05/2017 23:00:00,34.64
01/06/2017 00:00:00,31.25
01/06/2017 01:00:00,30.98
01/06/2017 02:00:00,30.97
01/06/2017 03:00:00,31.22
01/06/2017 04:00:00,31.81
01/06/2017 05:00:00,31.32
01/06/2017 06:00:00,34.32
01/06/2017 07:00:00,33.97
01/06/2017 08:00:00,34
01/06/2017 09:00:00,34.05
01/06/2017 10:00:00,34.55
01/06/2017 11:00:00,34.58
01/06/2017 12:00:00,34.92
01/06/2017 13:00:00,38.82
01/06/2017 14:00:00,35.49
01/06/2017 15:00:00,36.24
01/06/2017 16:00:00,40.74
01/06/2017 17:00:00,41.89
01/06/2017 18:00:00,41.47
01/06/2017 19:00:00,35.65
01/06/2017 20:00:00,32.13
01/06/2017 21:00:00,31.56
01/06/2017 22:00:00,30.18
01/06/2017 23:00:00,29.01
01/07/2017 00:00:00,29.35
01/07/2017 01:00:00,28.88
01/07/2017 02:00:00,28.28
01/07/2017 03:00:00,27.84
01/07/2017 04:00:00,28.04
01/07/2017 05:00:00,28.64
01/07/2017 06:00:00,29.1
01/07/2017 07:00:00,29.49
01/07/2017 08:00:00,29.97
01/07/2017 09:00:00,30.72
01/07/2017 10:00:00,31.47
01/07/2017 11:00:00,31.9
01/07/2017 12:00:00,31.52
01/07/2017 13:00:00,31.32
01/07/2017 14:00:00,31.85
01/07/2017 15:00:00,32.83
01/07/2017 16:00:00,34.62
01/07/2017 17:00:00,35.32
01/07/2017 18:00:00,34.28
01/07/2017 19:00:00,33.35
01/07/2017 20:00:00,32.67
01/07/2017 21:00:00,32.55
01/07/2017 22:00:00,31.84
01/07/2017 23:00:00,30.6
01/08/2017 00:00:00,30.75
01/08/2017 01:00:00,30.64
01/08/2017 02:00:00,30.53
01/08/2017 03:00:00,30.54
01/08/2017 04:00:00,30.63
01/08/2017 05:00:00,30.7
01/08/2017 06:00:00,30.77
01/08/2017 07:00:00,30.58
01/08/2017 08:00:00,30.75
01/08/2017 09:00:00,31.09
01/08/2017 10:00:00,35.05
01/08/2017 11:00:00,35.51
01/08/2017 12:00:00,37.61
01/08/2017 13:00:00,36.96
01/08/2017 14:00:00,35.14
01/08/2017 15:00:00,35.16
01/08/2017 16:00:00,35.63
01/08/2017 17:00:00,35.27
01/08/2017 18:00:00,34
01/08/2017 19:00:00,32.97
01/08/2017 20:00:00,30.83
01/08/2017 21:00:00,30.95
01/08/2017 22:00:00,30.55
01/08/2017 23:00:00,29.89
01/09/2017 00:00:00,29.56
01/09/2017 01:00:00,29.11
01/09/2017 02:00:00,28.99
01/09/2017 03:00:00,29.16
01/09/2017 04:00:00,29.71
01/09/2017 05:00:00,30.41
01/09/2017 06:00:00,34.85
01/09/2017 07:00:00,43.12
01/09/2017 08:00:00,44.44
01/09/2017 09:00:00,44.92
01/09/2017 10:00:00,45.34
01/09/2017 11:00:00,45.07
01/09/2017 12:00:00,45.12
01/09/2017 13:00:00,46.41
01/09/2017 14:00:00,45.1
01/09/2017 15:00:00,42.85
01/09/2017 16:00:00,47.85
01/09/2017 17:00:00,46.41
01/09/2017 18:00:00,43.1
01/09/2017 19:00:00,41.79
01/09/2017 20:00:00,39.63
01/09/2017 21:00:00,30.21
01/09/2017 22:00:00,29.57
01/09/2017 23:00:00,28.83
01/10/2017 00:00:00,26.16
01/10/2017 01:00:00,25.57
01/10/2017 02:00:00,25.49
01/10/2017 03:00:00,25.57
01/10/2017 04:00:00,27.77
01/10/2017 05:00:00,28.93
01/10/2017 06:00:00,32.08
01/10/2017 07:00:00,39.9
01/10/2017 08:00:00,41.02
01/10/2017 09:00:00,39.97
01/10/2017 10:00:00,39.97
01/10/2017 11:00:00,40.1
01/10/2017 12:00:00,40.33
01/10/2017 13:00:00,40.62
01/10/2017 14:00:00,39.91
01/10/2017 15:00:00,39.69
01/10/2017 16:00:00,40.4
01/10/2017 17:00:00,41.44
01/10/2017 18:00:00,39.91
01/10/2017 19:00:00,38.92
01/10/2017 20:00:00,30.14
01/10/2017 21:00:00,30.03
01/10/2017 22:00:00,29.15
01/10/2017 23:00:00,28.08
01/11/2017 00:00:00,24.38
01/11/2017 01:00:00,22.78
01/11/2017 02:00:00,22.05
01/11/2017 03:00:00,22.1
01/11/2017 04:00:00,23.6
01/11/2017 05:00:00,25.88
01/11/2017 06:00:00,28.9
01/11/2017 07:00:00,30.24
01/11/2017 08:00:00,30.6
01/11/2017 09:00:00,30.29
01/11/2017 10:00:00,30.3
01/11/2017 11:00:00,30.26
01/11/2017 12:00:00,30.28
01/11/2017 13:00:00,30.27
01/11/2017 14:00:00,29.6
01/11/2017 15:00:00,29.93
01/11/2017 16:00:00,31.76
01/11/2017 17:00:00,30.9
01/11/2017 18:00:00,30.26
01/11/2017 19:00:00,29.13
01/11/2017 20:00:00,28.6
01/11/2017 21:00:00,27.91
01/11/2017 22:00:00,26.27
01/11/2017 23:00:00,24.29
01/12/2017 00:00:00,22.17
01/12/2017 01:00:00,18.07
01/12/2017 02:00:00,17.38
01/12/2017 03:00:00,17.43
01/12/2017 04:00:00,23.49
01/12/2017 05:00:00,24.98
01/12/2017 06:00:00,29.7
01/12/2017 07:00:00,30.7
01/12/2017 08:00:00,33.01
01/12/2017 09:00:00,36.06
01/12/2017 10:00:00,36.02
01/12/2017 11:00:00,36.6
01/12/2017 12:00:00,35.45
01/12/2017 13:00:00,31.63
01/12/2017 14:00:00,33.91
01/12/2017 15:00:00,36.88
01/12/2017 16:00:00,37.21
01/12/2017 17:00:00,36.07
01/12/2017 18:00:00,36.08
01/12/2017 19:00:00,30.25
01/12/2017 20:00:00,30.1
01/12/2017 21:00:00,29.43
01/12/2017 22:00:00,29.21
01/12/2017 23:00:00,28.83
01/13/2017 00:00:00,29.15
01/13/2017 01:00:00,29.01
01/13/2017 02:00:00,29.09
01/13/2017 03:00:00,29.09
01/13/2017 04:00:00,29.25
01/13/2017 05:00:00,30.64
01/13/2017 06:00:00,34.12
01/13/2017 07:00:00,41.15
01/13/2017 08:00:00,44.41
01/13/2017 09:00:00,44.39
01/13/2017 10:00:00,44.05
01/13/2017 11:00:00,44.02
01/13/2017 12:00:00,41.11
01/13/2017 13:00:00,41.05
01/13/2017 14:00:00,40.97
01/13/2017 15:00:00,41.03
01/13/2017 16:00:00,43.79
01/13/2017 17:00:00,47.55
01/13/2017 18:00:00,44.09
01/13/2017 19:00:00,40.82
01/13/2017 20:00:00,31.38
01/13/2017 21:00:00,31.12
01/13/2017 22:00:00,30.78
01/13/2017 23:00:00,29.92
01/14/2017 00:00:00,29.82
01/14/2017 01:00:00,28.98
01/14/2017 02:00:00,28.64
01/14/2017 03:00:00,28.5
01/14/2017 04:00:00,28.61
01/14/2017 05:00:00,28.74
01/14/2017 06:00:00,29.49
01/14/2017 07:00:00,29.77
01/14/2017 08:00:00,30.59
01/14/2017 09:00:00,31.01
01/14/2017 10:00:00,31.6
01/14/2017 11:00:00,31.59
01/14/2017 12:00:00,31.14
01/14/2017 13:00:00,30.96
01/14/2017 14:00:00,30.97
01/14/2017 15:00:00,31.47
01/14/2017 16:00:00,33.9
01/14/2017 17:00:00,35.35
01/14/2017 18:00:00,34.47
01/14/2017 19:00:00,31.98
01/14/2017 20:00:00,31.57
01/14/2017 21:00:00,30.66
01/14/2017 22:00:00,30.25
01/14/2017 23:00:00,29.55
01/15/2017 00:00:00,29.02
01/15/2017 01:00:00,28.54
01/15/2017 02:00:00,27.33
01/15/2017 03:00:00,27.09
01/15/2017 04:00:00,27.33
01/15/2017 05:00:00,28.7
01/15/2017 06:00:00,29.09
01/15/2017 07:00:00,29.33
01/15/2017 08:00:00,30.55
01/15/2017 09:00:00,31.94
01/15/2017 10:00:00,32.06
01/15/2017 11:00:00,32.15
01/15/2017 12:00:00,31.95
01/15/2017 13:00:00,31.7
01/15/2017 14:00:00,31.5
01/15/2017 15:00:00,31.7
01/15/2017 16:00:00,37.78
01/15/2017 17:00:00,42.72
01/15/2017 18:00:00,41.7
01/15/2017 19:00:00,39.63
01/15/2017 20:00:00,32.18
01/15/2017 21:00:00,31.94
01/15/2017 22:00:00,31.72
01/15/2017 23:00:00,31.11
01/16/2017 00:00:00,31.01
01/16/2017 01:00:00,30.93
01/16/2017 02:00:00,30.9
01/16/2017 03:00:00,30.93
01/16/2017 04:00:00,31.34
01/16/2017 05:00:00,33.95
01/16/2017 06:00:00,55.93
01/16/2017 07:00:00,60.04
01/16/2017 08:00:00,59.9
01/16/2017 09:00:00,56.28
01/16/2017 10:00:00,60.06
01/16/2017 11:00:00,58.14
01/16/2017 12:00:00,57.04
01/16/2017 13:00:00,60.61
01/16/2017 14:00:00,61.03
01/16/2017 15:00:00,58.71
01/16/2017 16:00:00,87.38
01/16/2017 17:00:00,117.12
01/16/2017 18:00:00,82.84
01/16/2017 19:00:00,56.4
01/16/2017 20:00:00,43.78
01/16/2017 21:00:00,33.96
01/16/2017 22:00:00,32.01
01/16/2017 23:00:00,31.11
01/17/2017 00:00:00,31.01
01/17/2017 01:00:00,30.61
01/17/2017 02:00:00,30.65
01/17/2017 03:00:00,30.68
01/17/2017 04:00:00,31.12
01/17/2017 05:00:00,32.67
01/17/2017 06:00:00,38.34
01/17/2017 07:00:00,48.24
01/17/2017 08:00:00,61.04
01/17/2017 09:00:00,67.29
01/17/2017 10:00:00,66.11
01/17/2017 11:00:00,70.68
01/17/2017 12:00:00,68.1
01/17/2017 13:00:00,65.98
01/17/2017 14:00:00,55.15
01/17/2017 15:00:00,48.52
01/17/2017 16:00:00,74.9
01/17/2017 17:00:00,98.47
01/17/2017 18:00:00,68.7
01/17/2017 19:00:00,47.02
01/17/2017 20:00:00,44.2
01/17/2017 21:00:00,30.56
01/17/2017 22:00:00,30.08
01/17/2017 23:00:00,29.71
01/18/2017 00:00:00,30.06
01/18/2017 01:00:00,30.12
01/18/2017 02:00:00,30.11
01/18/2017 03:00:00,30.12
01/18/2017 04:00:00,30.16
01/18/2017 05:00:00,33.83
01/18/2017 06:00:00,46.03
01/18/2017 07:00:00,73.93
01/18/2017 08:00:00,61.1
01/18/2017 09:00:00,61.06
01/18/2017 10:00:00,61.02
01/18/2017 11:00:00,48.61
01/18/2017 12:00:00,46.09
01/18/2017 13:00:00,46.06
01/18/2017 14:00:00,46.06
01/18/2017 15:00:00,44.07
01/18/2017 16:00:00,47.56
01/18/2017 17:00:00,55.97
01/18/2017 18:00:00,44.56
01/18/2017 19:00:00,44.06
01/18/2017 20:00:00,40.09
01/18/2017 21:00:00,37.6
01/18/2017 22:00:00,30.15
01/18/2017 23:00:00,30.09
01/19/2017 00:00:00,30.02
01/19/2017 01:00:00,30
01/19/2017 02:00:00,29.98
01/19/2017 03:00:00,29.97
01/19/2017 04:00:00,30.06
01/19/2017 05:00:00,32.24
01/19/2017 06:00:00,32.64
01/19/2017 07:00:00,46.72
01/19/2017 08:00:00,48.02
01/19/2017 09:00:00,48.02
01/19/2017 10:00:00,48.02
01/19/2017 11:00:00,48.01
01/19/2017 12:00:00,48.05
01/19/2017 13:00:00,46.76
01/19/2017 14:00:00,46.74
01/19/2017 15:00:00,46.76
01/19/2017 16:00:00,48.02
01/19/2017 17:00:00,48.01
01/19/2017 18:00:00,47.93
01/19/2017 19:00:00,45.52
01/19/2017 20:00:00,41.6
01/19/2017 21:00:00,31.08
01/19/2017 22:00:00,30.87
01/19/2017 23:00:00,30.08
01/20/2017 00:00:00,28.09
01/20/2017 01:00:00,29.08
01/20/2017 02:00:00,29.08
01/20/2017 03:00:00,29.55
01/20/2017 04:00:00,29.04
01/20/2017 05:00:00,32.7
01/20/2017 06:00:00,44.02
01/20/2017 07:00:00,44.09
01/20/2017 08:00:00,48
01/20/2017 09:00:00,48.02
01/20/2017 10:00:00,46.09
01/20/2017 11:00:00,46.41
01/20/2017 12:00:00,46.01
01/20/2017 13:00:00,44.08
01/20/2017 14:00:00,44.08
01/20/2017 15:00:00,44.04
01/20/2017 16:00:00,46.01
01/20/2017 17:00:00,45.16
01/20/2017 18:00:00,44.61
01/20/2017 19:00:00,43.22
01/20/2017 20:00:00,39.2
01/20/2017 21:00:00,34.05
01/20/2017 22:00:00,31.54
01/20/2017 23:00:00,31.06
01/21/2017 00:00:00,28.05
01/21/2017 01:00:00,29.01
01/21/2017 02:00:00,29.01
01/21/2017 03:00:00,29.02
01/21/2017 04:00:00,29.01
01/21/2017 05:00:00,28.1
01/21/2017 06:00:00,29.87
01/21/2017 07:00:00,29.89
01/21/2017 08:00:00,34.74
01/21/2017 09:00:00,37.73
01/21/2017 10:00:00,44.52
01/21/2017 11:00:00,47.72
01/21/2017 12:00:00,46.26
01/21/2017 13:00:00,43.27
01/21/2017 14:00:00,38.93
01/21/2017 15:00:00,40.1
01/21/2017 16:00:00,48.1
01/21/2017 17:00:00,61.01
01/21/2017 18:00:00,57.12
01/21/2017 19:00:00,48.15
01/21/2017 20:00:00,40.98
01/21/2017 21:00:00,34.02
01/21/2017 22:00:00,30.05
01/21/2017 23:00:00,29.89
01/22/2017 00:00:00,28.57
01/22/2017 01:00:00,28.08
01/22/2017 02:00:00,28.04
01/22/2017 03:00:00,28.03
01/22/2017 04:00:00,28.04
01/22/2017 05:00:00,28.04
01/22/2017 06:00:00,28.05
01/22/2017 07:00:00,28.44
01/22/2017 08:00:00,31.61
01/22/2017 09:00:00,34.5
01/22/2017 10:00:00,35
01/22/2017 11:00:00,34.95
01/22/2017 12:00:00,35.02
01/22/2017 13:00:00,33.84
01/22/2017 14:00:00,33.31
01/22/2017 15:00:00,33.15
01/22/2017 16:00:00,34.98
01/22/2017 17:00:00,35.07
01/22/2017 18:00:00,35.98
01/22/2017 19:00:00,34.99
01/22/2017 20:00:00,38.88
01/22/2017 21:00:00,30.09
01/22/2017 22:00:00,29.66
01/22/2017 23:00:00,28.59
01/23/2017 00:00:00,28.16
01/23/2017 01:00:00,26.92
01/23/2017 02:00:00,26.35
01/23/2017 03:00:00,27.13
01/23/2017 04:00:00,28.44
01/23/2017 05:00:00,31.63
01/23/2017 06:00:00,38.48
01/23/2017 07:00:00,48.32
01/23/2017 08:00:00,45.09
01/23/2017 09:00:00,51.43
01/23/2017 10:00:00,46.69
01/23/2017 11:00:00,49.59
01/23/2017 12:00:00,45.9
01/23/2017 13:00:00,51.27
01/23/2017 14:00:00,45.07
01/23/2017 15:00:00,45.07
01/23/2017 16:00:00,47.27
01/23/2017 17:00:00,53.08
01/23/2017 18:00:00,45.03
01/23/2017 19:00:00,44.49
01/23/2017 20:00:00,39.09
01/23/2017 21:00:00,31.68
01/23/2017 22:00:00,30.58
01/23/2017 23:00:00,29.7
01/24/2017 00:00:00,29.04
01/24/2017 01:00:00,30.01
01/24/2017 02:00:00,30.01
01/24/2017 03:00:00,30
01/24/2017 04:00:00,29.53
01/24/2017 05:00:00,33.92
01/24/2017 06:00:00,46.92
01/24/2017 07:00:00,61.05
01/24/2017 08:00:00,61.06
01/24/2017 09:00:00,50.04
01/24/2017 10:00:00,50.03
01/24/2017 11:00:00,50.89
01/24/2017 12:00:00,57.04
01/24/2017 13:00:00,61
01/24/2017 14:00:00,48.94
01/24/2017 15:00:00,61.06
01/24/2017 16:00:00,68.92
01/24/2017 17:00:00,74.42
01/24/2017 18:00:00,64.95
01/24/2017 19:00:00,49.35
01/24/2017 20:00:00,44.62
01/24/2017 21:00:00,40.68
01/24/2017 22:00:00,31.06
01/24/2017 23:00:00,30.15
01/25/2017 00:00:00,30.12
01/25/2017 01:00:00,30.12
01/25/2017 02:00:00,30.11
01/25/2017 03:00:00,30.1
01/25/2017 04:00:00,30.12
01/25/2017 05:00:00,34.16
01/25/2017 06:00:00,61
01/25/2017 07:00:00,61.08
01/25/2017 08:00:00,61.03
01/25/2017 09:00:00,62.01
01/25/2017 10:00:00,62
01/25/2017 11:00:00,62.03
01/25/2017 12:00:00,61.08
01/25/2017 13:00:00,61.06
01/25/2017 14:00:00,61.06
01/25/2017 15:00:00,61.05
01/25/2017 16:00:00,66.28
01/25/2017 17:00:00,111.76
01/25/2017 18:00:00,73.21
01/25/2017 19:00:00,60.42
01/25/2017 20:00:00,44.88
01/25/2017 21:00:00,37.87
01/25/2017 22:00:00,31.08
01/25/2017 23:00:00,30.16
01/26/2017 00:00:00,26.1
01/26/2017 01:00:00,25.52
01/26/2017 02:00:00,25.32
01/26/2017 03:00:00,25.37
01/26/2017 04:00:00,27.46
01/26/2017 05:00:00,28.35
01/26/2017 06:00:00,30.08
01/26/2017 07:00:00,45.25
01/26/2017 08:00:00,46.88
01/26/2017 09:00:00,46.88
01/26/2017 10:00:00,47.82
01/26/2017 11:00:00,52.2
01/26/2017 12:00:00,50.53
01/26/2017 13:00:00,47.47
01/26/2017 14:00:00,46.88
01/26/2017 15:00:00,46.76
01/26/2017 16:00:00,48.23
01/26/2017 17:00:00,52.72
01/26/2017 18:00:00,46.83
01/26/2017 19:00:00,44.65
01/26/2017 20:00:00,35.21
01/26/2017 21:00:00,30.03
01/26/2017 22:00:00,29.54
01/26/2017 23:00:00,29.03
01/27/2017 00:00:00,28.52
01/27/2017 01:00:00,28.13
01/27/2017 02:00:00,28.07
01/27/2017 03:00:00,28.3
01/27/2017 04:00:00,28.69
01/27/2017 05:00:00,29.58
01/27/2017 06:00:00,34.59
01/27/2017 07:00:00,45.09
01/27/2017 08:00:00,46.26
01/27/2017 09:00:00,45.04
01/27/2017 10:00:00,44.59
01/27/2017 11:00:00,44.14
01/27/2017 12:00:00,43.3
01/27/2017 13:00:00,44.1
01/27/2017 14:00:00,43.88
01/27/2017 15:00:00,43.53
01/27/2017 16:00:00,44.78
01/27/2017 17:00:00,51.53
01/27/2017 18:00:00,44.76
01/27/2017 19:00:00,42.57
01/27/2017 20:00:00,30.07
01/27/2017 21:00:00,29.88
01/27/2017 22:00:00,29.53
01/27/2017 23:00:00,28.89
01/28/2017 00:00:00,28.84
01/28/2017 01:00:00,28.47
01/28/2017 02:00:00,28.25
01/28/2017 03:00:00,28.14
01/28/2017 04:00:00,28.18
01/28/2017 05:00:00,28.42
01/28/2017 06:00:00,28.67
01/28/2017 07:00:00,28.91
01/28/2017 08:00:00,29.35
01/28/2017 09:00:00,34.77
01/28/2017 10:00:00,38.64
01/28/2017 11:00:00,30.1
01/28/2017 12:00:00,30.03
01/28/2017 13:00:00,29.75
01/28/2017 14:00:00,29.65
01/28/2017 15:00:00,29.89
01/28/2017 16:00:00,31.16
01/28/2017 17:00:00,34.97
01/28/2017 18:00:00,30.97
01/28/2017 19:00:00,30.18
01/28/2017 20:00:00,29.75
01/28/2017 21:00:00,29.55
01/28/2017 22:00:00,29.08
01/28/2017 23:00:00,28.72
01/29/2017 00:00:00,28.82
01/29/2017 01:00:00,28.22
01/29/2017 02:00:00,27.87
01/29/2017 03:00:00,27.72
01/29/2017 04:00:00,27.68
01/29/2017 05:00:00,27.79
01/29/2017 06:00:00,27.76
01/29/2017 07:00:00,28.02
01/29/2017 08:00:00,28.6
01/29/2017 09:00:00,28.9
01/29/2017 10:00:00,29.34
01/29/2017 11:00:00,29.23
01/29/2017 12:00:00,28.93
01/29/2017 13:00:00,28.87
01/29/2017 14:00:00,28.85
01/29/2017 15:00:00,28.97
01/29/2017 16:00:00,29.55
01/29/2017 17:00:00,29.93
01/29/2017 18:00:00,29.82
01/29/2017 19:00:00,29.43
01/29/2017 20:00:00,28.97
01/29/2017 21:00:00,28.85
01/29/2017 22:00:00,28.62
01/29/2017 23:00:00,28.11
01/30/2017 00:00:00,27.32
01/30/2017 01:00:00,27.46
01/30/2017 02:00:00,27.39
01/30/2017 03:00:00,28
01/30/2017 04:00:00,28.73
01/30/2017 05:00:00,29.71
01/30/2017 06:00:00,31.03
01/30/2017 07:00:00,42.07
01/30/2017 08:00:00,47.9
01/30/2017 09:00:00,48.33
01/30/2017 10:00:00,48.1
01/30/2017 11:00:00,48.35
01/30/2017 12:00:00,47.08
01/30/2017 13:00:00,48.3
01/30/2017 14:00:00,46.82
01/30/2017 15:00:00,42.66
01/30/2017 16:00:00,46.81
01/30/2017 17:00:00,50.08
01/30/2017 18:00:00,44.88
01/30/2017 19:00:00,42.02
01/30/2017 20:00:00,31.21
01/30/2017 21:00:00,30.58
01/30/2017 22:00:00,30.1
01/30/2017 23:00:00,29.62
01/31/2017 00:00:00,28.78
01/31/2017 01:00:00,28.65
01/31/2017 02:00:00,28.66
01/31/2017 03:00:00,28.75
01/31/2017 04:00:00,29.4
